일련번호,사고일시,요일,시각,사고등급,사망자수,중상자수,경상자수,부상자수,연령,성별,경력,음주,종별,용도,관련자2,사고형태,기상상태,일광상태,사고유형1,사고유형2,법규위반,도로종류,ACC_NO,도로명
11,2021.8.16,월요일,20,경상사고,0,0,1,0,65,남,10년미만,,승용,사업용,특수,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,직진우회전진행방해,지방도,,현대아파트 부근 사거리(북쪽)
8,2021.8.19,목요일,6,경상사고,0,0,1,0,42,여,15년이상,,승용,,승용,진입회전사고,맑음,새벽,차대차,측면직각충돌,신호위반,시도,,가락마을6단지 602동 맞은편
6,2021.8.21,토요일,13,경상사고,0,0,1,0,34,여,15년미만,,승용,비사업용,승용,진입회전사고,비,주간,차대차,측면직각충돌,안전운전불이행,시도,,세종플란트치과 앞 사거리
11,2021.8.21,토요일,16,경상사고,0,0,1,0,64,남,15년이상,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,신호위반,시도,,연화휴먼시아 78단지 앞
11,2021.8.22,일요일,1,중상사고,0,1,0,0,23,남,5년미만,0,개인형이동수단(PM),데이터없음,기타,기타사고,기타,심야,차량단독,차량단독-기타,기타,시도,,세종플란트치과 앞 사거리
12,2021.8.26,목요일,20,경상사고,0,0,1,0,55,남,5년미만,,승용,비사업용,승용,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,신호위반,일반국도,,상리사거리(조천교 서단)
8,2021.8.27,금요일,9,경상사고,0,0,1,0,27,여,5년미만,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,시도,,세종특별자치시 세종시 한누리대로 219 국세청 앞 삼거리
14,2021.8.29,일요일,12,중상사고,0,1,0,0,49,여,15년이상,,승용,비사업용,이륜,진입회전사고,맑음,주간,차대차,측면직각충돌,신호위반,지방도,,소담교차로
9,2021.9.2,목요일,12,경상사고,0,0,1,0,40,남,15년이상,,승용,,승용,일직선사고,맑음,주간,차대차,추돌(진행중),안전거리미확보,시도,,가락마을6단지 602동 맞은편
15,2021.9.15,수요일,6,경상사고,0,0,1,0,26,여,3년미만,,승용,비사업용,보행자,보행횡단사고,맑음,새벽,차대사람,횡단중,보행자보호의무위반,시도,,다빛초등학교 삼거리 (종촌동 585-6 )
8,2021.9.24,금요일,11,중상사고,0,1,0,0,30,남,15년미만,,승용,비사업용,보행자,기타사고,맑음,주간,차대사람,차대사람-기타,보행자보호의무위반,시도,,욱일아파트 앞 사거리(113동)
9,2021.9.24,금요일,20,경상사고,0,0,1,0,42,남,15년이상,0,승용,비사업용,이륜,일직선사고,맑음,출퇴근,차대차,추돌(진행중),안전운전불이행,일반국도,,번암사거리(번암리 161-1)
13,2021.10.7,목요일,18,중상사고,0,1,0,0,55,남,15년이상,,승용,비사업용,자전거,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,신호위반,시도,,세종세경아파트 앞 사거리
13,2021.10.8,금요일,0,경상사고,0,0,1,0,45,남,15년이상,0,승용,비사업용,승용,일직선사고,맑음,심야,차대차,추돌(진행중),기타,시도,,대평동 264-30번지 사거리
12,2021.10.9,토요일,18,경상사고,0,0,1,0,49,남,15년미만,,승합,사업용,이륜,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,신호위반,시도,,세종플란트치과 앞 사거리
18,2021.10.15,금요일,17,경상사고,0,0,2,0,46,여,15년이상,,승용,비사업용,승용,기타사고,비,주간,차대차,차대차-기타,차로위반,시도,,현대자동차 세종청사지점 앞 교차로
16,2021.10.17,일요일,16,중상사고,0,1,0,0,63,여,15년이상,,승용,비사업용,이륜,진입회전사고,맑음,주간,차대차,정면충돌,신호위반,시도,,다빛초등학교 삼거리 (종촌동 585-6 )
14,2021.10.26,화요일,18,경상사고,0,0,1,0,26,여,3년미만,,승용,비사업용,승용,진입회전사고,기타,출퇴근,차대차,측면직각충돌,안전운전불이행,시도,,세종세경아파트 앞 사거리
7,2021.10.27,수요일,16,중상사고,0,1,0,0,19,남,1년미만,,승용,비사업용,이륜,기타사고,맑음,주간,차대차,차대차-기타,안전운전불이행,시도,,학성공원 앞 삼거리
7,2021.10.27,수요일,18,경상사고,0,0,1,0,56,여,15년이상,,승용,비사업용,승용,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,직진우회전진행방해,시도,,세종플란트치과 앞 사거리
10,2021.10.28,목요일,17,중상사고,0,1,0,0,47,여,15년이상,,승용,비사업용,보행자,기타사고,맑음,주간,차대사람,차도통행중,보행자보호의무위반,시도,,역천교차로(조치원역앞)
9,2021.11.1,월요일,17,경상사고,0,0,1,0,15,남,데이터오류,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,일반국도,,성남중 앞 사거리
9,2021.11.1,월요일,7,경상사고,0,0,1,0,55,남,15년이상,,승용,비사업용,승용,일직선사고,맑음,출퇴근,차대차,추돌(진행중),안전운전불이행,시도,,세종특별자치시 세종시 한누리대로 219 국세청 앞 삼거리
15,2021.11.2,화요일,5,중상사고,0,1,1,0,17,남,2년미만,,이륜,데이터없음,이륜,진입회전사고,기타,새벽,차대차,측면직각충돌,신호위반,시도,,세종세경아파트 앞 사거리
8,2021.11.6,토요일,14,중상사고,0,1,0,0,42,남,10년미만,,승용,비사업용,이륜,진입회전사고,맑음,주간,차대차,차대차-기타,신호위반,시도,,지엘플렉스1 새샘6단지 후문 앞 교차로
12,2021.11.11,목요일,6,경상사고,0,0,1,0,55,남,15년이상,,승합,사업용,승합,진입회전사고,맑음,새벽,차대차,정면충돌,신호위반,시도,,세종특별자치시 세종시 한누리대로 499 성금교차로
14,2021.11.16,화요일,12,중상사고,0,1,0,0,63,남,15년이상,,승용,비사업용,기타,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,시도,,세종특별자치시 세종시 보듬4로 20 도램마을8단지 앞 비알티도로
13,2021.11.22,월요일,10,경상사고,0,0,1,0,31,여,10년미만,,승용,비사업용,기타,진입회전사고,맑음,주간,차대차,차대차-기타,신호위반,시도,,세종특별자치시 세종시 한누리대로 499 성금교차로
15,2021.11.29,월요일,8,중상사고,0,1,0,0,51,남,15년이상,,이륜,데이터없음,이륜,기타사고,맑음,출퇴근,차대차,차대차-기타,차로위반,시도,,신흥사거리(주공2단지앞)
19,2021.12.8,수요일,18,경상사고,0,0,1,0,42,여,15년이상,,승용,비사업용,승합,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,안전운전불이행,시도,,현대자동차 세종청사지점 앞 교차로
16,2021.12.11,토요일,12,경상사고,0,0,1,0,36,여,15년미만,,승용,비사업용,보행자,기타사고,맑음,주간,차대사람,차대사람-기타,안전운전불이행,기타,,세종세경아파트 앞 사거리
20,2021.12.16,목요일,23,경상사고,0,0,1,0,34,여,15년이상,,승용,사업용,승용,진입회전사고,맑음,심야,차대차,측면직각충돌,안전운전불이행,시도,,성남중학교 네거리(어진동 222-33)
13,2021.12.17,금요일,17,경상사고,0,0,1,0,57,남,15년이상,,화물,비사업용,화물,진입회전사고,맑음,주간,차대차,측면직각충돌,안전거리미확보,시도,,상리사거리(조천교 서단)
8,2021.12.25,토요일,14,경상사고,0,0,2,0,31,남,10년미만,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,시도,,학성공원 앞 삼거리
14,2021.12.27,월요일,9,부상사고,0,0,0,1,43,남,15년이상,,승용,비사업용,승합,기타사고,맑음,주간,차대차,차대차-기타,안전운전불이행,시도,,대평동 264-30번지 사거리
